450	燐	2117	2259	0.00084723	99.68724075
448	櫛	2118	2260	0.00084346	99.68808422
447	瞭	2119	2261	0.00084158	99.68892580
447	舐	2119	2261	0.00084158	99.68976738
447	諏	2119	2261	0.00084158	99.69060896
446	梢	2120	2264	0.00083970	99.69144866
446	蜘	2120	2264	0.00083970	99.69228836
445	隕	2121	2266	0.00083782	99.69312617
444	婁	2122	2267	0.00083593	99.69396210
443	穿	2123	2268	0.00083405	99.69479615
442	駿	2124	2269	0.00083217	99.69562832
440	祓	2125	2270	0.00082840	99.69645672
438	彗	2126	2271	0.00082464	99.69728136
438	琲	2126	2271	0.00082464	99.69810599
437	謁	2127	2273	0.00082275	99.69892875
436	倶	2128	2274	0.00082087	99.69974962
436	歪	2128	2274	0.00082087	99.70057049
434	甚	2129	2276	0.00081711	99.70138759
434	翠	2129	2276	0.00081711	99.70220470
434	芯	2129	2276	0.00081711	99.70302180
433	吟	2130	2279	0.00081522	99.70383703
433	哺	2130	2279	0.00081522	99.70465225
433	紺	2130	2279	0.00081522	99.70546747
431	貰	2131	2282	0.00081146	99.70627893
431	采	2131	2282	0.00081146	99.70709039
430	冶	2132	2284	0.00080957	99.70789996
425	曖	2133	2285	0.00080016	99.70870012
425	衡	2133	2285	0.00080016	99.70950028
422	瀕	2134	2287	0.00079451	99.71029479
422	腿	2134	2287	0.00079451	99.71108931
420	菟	2135	2289	0.00079075	99.71188005
418	沌	2136	2290	0.00078698	99.71266703
417	楊	2137	2291	0.00078510	99.71345213
416	旺	2138	2292	0.00078322	99.71423535
416	綻	2138	2292	0.00078322	99.71501856
411	牟	2139	2294	0.00077380	99.71579237
411	蕗	2139	2294	0.00077380	99.71656617
411	鰻	2139	2294	0.00077380	99.71733997
410	襟	2140	2297	0.00077192	99.71811189
408	咬	2141	2298	0.00076815	99.71888005
408	畠	2141	2298	0.00076815	99.71964820
408	臼	2141	2298	0.00076815	99.72041635
407	嚢	2142	2301	0.00076627	99.72118263
407	鼠	2142	2301	0.00076627	99.72194890
406	弈	2143	2303	0.00076439	99.72271329
405	鯛	2144	2304	0.00076251	99.72347579
404	硝	2145	2305	0.00076062	99.72423641
404	膿	2145	2305	0.00076062	99.72499704
402	峡	2146	2307	0.00075686	99.72575390
402	礒	2146	2307	0.00075686	99.72651075
402	鮫	2146	2307	0.00075686	99.72726761
401	坪	2147	2310	0.00075498	99.72802259
401	寵	2147	2310	0.00075498	99.72877756
399	尺	2148	2312	0.00075121	99.72952877
399	蟹	2148	2312	0.00075121	99.73027998
397	馴	2149	2314	0.00074744	99.73102742
395	藩	2150	2315	0.00074368	99.73177110
395	陀	2150	2315	0.00074368	99.73251478
395	頓	2150	2315	0.00074368	99.73325846
395	餐	2150	2315	0.00074368	99.73400214
393	坑	2151	2319	0.00073991	99.73474205
393	糞	2151	2319	0.00073991	99.73548197
392	桶	2152	2321	0.00073803	99.73622000
391	毅	2153	2322	0.00073615	99.73695614
389	賓	2154	2323	0.00073238	99.73768853
388	茅	2155	2324	0.00073050	99.73841903
387	碑	2156	2325	0.00072862	99.73914764
387	粥	2156	2325	0.00072862	99.73987626
385	卜	2157	2327	0.00072485	99.74060111
385	唆	2157	2327	0.00072485	99.74132596
383	峠	2158	2329	0.00072109	99.74204705
383	朔	2158	2329	0.00072109	99.74276813
383	頗	2158	2329	0.00072109	99.74348922
382	瓦	2159	2332	0.00071920	99.74420842
381	勅	2160	2333	0.00071732	99.74492574
381	壺	2160	2333	0.00071732	99.74564306
377	奔	2161	2335	0.00070979	99.74635285
375	籔	2162	2336	0.00070602	99.74705888
373	漕	2163	2337	0.00070226	99.74776114
373	醸	2163	2337	0.00070226	99.74846340
372	豹	2164	2339	0.00070038	99.74916377
371	喩	2165	2340	0.00069849	99.74986226
371	嘉	2165	2340	0.00069849	99.75056076
370	魄	2166	2342	0.00069661	99.75125737
369	牡	2167	2343	0.00069473	99.75195210
368	塵	2168	2344	0.00069284	99.75264494
367	懺	2169	2345	0.00069096	99.75333590
367	謡	2169	2345	0.00069096	99.75402686
366	廻	2170	2347	0.00068908	99.75471594
365	菖	2171	2348	0.00068720	99.75540314
364	爬	2172	2349	0.00068531	99.75608845
363	膣	2173	2350	0.00068343	99.75677189
362	愁	2174	2351	0.00068155	99.75745343
362	迂	2174	2351	0.00068155	99.75813498
361	肘	2175	2353	0.00067967	99.75881465
359	遍	2176	2354	0.00067590	99.75949055
358	覗	2177	2355	0.00067402	99.76016457
358	鵺	2177	2355	0.00067402	99.76083858
355	壌	2178	2357	0.00066837	99.76150695
355	滋	2178	2357	0.00066837	99.76217532
353	嶺	2179	2359	0.00066460	99.76283993
353	膏	2179	2359	0.00066460	99.76350453
353	葱	2179	2359	0.00066460	99.76416914
347	姑	2180	2362	0.00065331	99.76482244
346	苛	2181	2363	0.00065142	99.76547387
343	脾	2182	2364	0.00064578	99.76611964
343	酌	2182	2364	0.00064578	99.76676542
342	樺	2183	2366	0.00064389	99.76740932
341	卸	2184	2367	0.00064201	99.76805133
341	瘤	2184	2367	0.00064201	99.76869334
340	訛	2185	2369	0.00064013	99.76933347
339	捻	2186	2370	0.00063825	99.76997171
338	閔	2187	2371	0.00063636	99.77060808
337	飴	2188	2372	0.00063448	99.77124256
335	伽	2189	2373	0.00063071	99.77187327
335	芭	2189	2373	0.00063071	99.77250399
335	茉	2189	2373	0.00063071	99.77313470
335	蛾	2189	2373	0.00063071	99.77376541
334	玩	2190	2377	0.00062883	99.77439425
333	裾	2191	2378	0.00062695	99.77502120
332	嘔	2192	2379	0.00062507	99.77564626
332	濱	2192	2379	0.00062507	99.77627133
332	霞	2192	2379	0.00062507	99.77689640
331	槻	2193	2382	0.00062318	99.77751958
329	蓉	2194	2383	0.00061942	99.77813900
328	只	2195	2384	0.00061754	99.77875653
328	媚	2195	2384	0.00061754	99.77937407
328	遡	2195	2384	0.00061754	99.77999161
328	馮	2195	2384	0.00061754	99.78060914
325	槌	2196	2388	0.00061189	99.78122103
324	禧	2197	2389	0.00061000	99.78183103
322	垢	2198	2390	0.00060624	99.78243727
322	顎	2198	2390	0.00060624	99.78304351
322	鴉	2198	2390	0.00060624	99.78364975
321	殲	2199	2393	0.00060436	99.78425411
317	些	2200	2394	0.00059683	99.78485093
314	揉	2201	2395	0.00059118	99.78544211
313	碧	2202	2396	0.00058929	99.78603141
312	哨	2203	2397	0.00058741	99.78661882
312	攘	2203	2397	0.00058741	99.78720623
312	芥	2203	2397	0.00058741	99.78779364
311	禄	2204	2400	0.00058553	99.78837917
311	鉗	2204	2400	0.00058553	99.78896470
309	蔓	2205	2402	0.00058176	99.78954646
306	呆	2206	2403	0.00057612	99.79012258
306	唄	2206	2403	0.00057612	99.79069870
306	斡	2206	2403	0.00057612	99.79127481
306	輿	2206	2403	0.00057612	99.79185093
304	屍	2207	2407	0.00057235	99.79242328
303	劫	2208	2408	0.00057047	99.79299374
303	梟	2208	2408	0.00057047	99.79356421
303	蟇	2208	2408	0.00057047	99.79413468
299	傀	2209	2411	0.00056294	99.79469762
297	屠	2210	2412	0.00055917	99.79525679
297	慨	2210	2412	0.00055917	99.79581596
297	榴	2210	2412	0.00055917	99.79637513
297	璽	2210	2412	0.00055917	99.79693430
297	髭	2210	2412	0.00055917	99.79749347
296	汐	2211	2417	0.00055729	99.79805076
296	醐	2211	2417	0.00055729	99.79860805
294	國	2212	2419	0.00055352	99.79916157
294	杜	2212	2419	0.00055352	99.79971509
294	條	2212	2419	0.00055352	99.80026862
293	亥	2213	2422	0.00055164	99.80082026
293	婢	2213	2422	0.00055164	99.80137190
292	秤	2214	2424	0.00054976	99.80192165
292	紐	2214	2424	0.00054976	99.80247141
291	妓	2215	2426	0.00054787	99.80301929
289	躇	2216	2427	0.00054411	99.80356340
289	躊	2216	2427	0.00054411	99.80410750
288	凧	2217	2429	0.00054223	99.80464973
286	俵	2218	2430	0.00053846	99.80518819
286	惰	2218	2430	0.00053846	99.80572665
285	戟	2219	2432	0.00053658	99.80626323
284	桟	2220	2433	0.00053470	99.80679793
283	霜	2221	2434	0.00053281	99.80733074
282	幡	2222	2435	0.00053093	99.80786167
281	媛	2223	2436	0.00052905	99.80839072
281	庵	2223	2436	0.00052905	99.80891976
281	鱗	2223	2436	0.00052905	99.80944881
280	宍	2224	2439	0.00052716	99.80997598
280	棗	2224	2439	0.00052716	99.81050314
279	幌	2225	2441	0.00052528	99.81102842
278	享	2226	2442	0.00052340	99.81155182
278	扮	2226	2442	0.00052340	99.81207522
278	痔	2226	2442	0.00052340	99.81259862
277	醍	2227	2445	0.00052152	99.81312014
276	箭	2228	2446	0.00051963	99.81363977
275	稜	2229	2447	0.00051775	99.81415752
275	蓬	2229	2447	0.00051775	99.81467527
272	厩	2230	2449	0.00051210	99.81518738
272	塙	2230	2449	0.00051210	99.81569948
272	鞘	2230	2449	0.00051210	99.81621158
271	雁	2231	2452	0.00051022	99.81672180
270	佃	2232	2453	0.00050834	99.81723014
270	祷	2232	2453	0.00050834	99.81773848
270	禍	2232	2453	0.00050834	99.81824681
268	貪	2233	2456	0.00050457	99.81875139
268	馳	2233	2456	0.00050457	99.81925596
267	宋	2234	2458	0.00050269	99.81975865
267	晋	2234	2458	0.00050269	99.82026134
266	杭	2235	2460	0.00050081	99.82076214
264	瓊	2236	2461	0.00049704	99.82125918
264	荻	2236	2461	0.00049704	99.82175622
263	瘣	2237	2463	0.00049516	99.82225138
263	胱	2237	2463	0.00049516	99.82274654
263	膀	2237	2463	0.00049516	99.82324170
262	漣	2238	2466	0.00049328	99.82373497
262	磐	2238	2466	0.00049328	99.82422825
261	萎	2239	2468	0.00049139	99.82471964
261	蹄	2239	2468	0.00049139	99.82521103
261	魎	2239	2468	0.00049139	99.82570243
260	娩	2240	2471	0.00048951	99.82619194
259	椒	2241	2472	0.00048763	99.82667956
258	俣	2242	2473	0.00048574	99.82716531
257	灼	2243	2474	0.00048386	99.82764917
257	羌	2243	2474	0.00048386	99.82813303
255	尖	2244	2476	0.00048010	99.82861313
255	琢	2244	2476	0.00048010	99.82909323
255	鞭	2244	2476	0.00048010	99.82957332
252	叡	2245	2479	0.00047445	99.83004777
252	膵	2245	2479	0.00047445	99.83052222
252	赫	2245	2479	0.00047445	99.83099667
252	鍾	2245	2479	0.00047445	99.83147111
251	昴	2246	2483	0.00047257	99.83194368
250	縞	2247	2484	0.00047068	99.83241436
249	箒	2248	2485	0.00046880	99.83288316
249	遷	2248	2485	0.00046880	99.83335196
248	恬	2249	2487	0.00046692	99.83381888
248	繍	2249	2487	0.00046692	99.83428580
244	埼	2250	2489	0.00045939	99.83474518
244	峙	2250	2489	0.00045939	99.83520457
243	纏	2251	2491	0.00045750	99.83566207
242	絢	2252	2492	0.00045562	99.83611769
241	惧	2253	2493	0.00045374	99.83657143
241	稀	2253	2493	0.00045374	99.83702517
240	某	2254	2495	0.00045186	99.83747703
240	腱	2254	2495	0.00045186	99.83792888
239	儡	2255	2497	0.00044997	99.83837885
239	紡	2255	2497	0.00044997	99.83882883
239	鯖	2255	2497	0.00044997	99.83927880
238	鞄	2256	2500	0.00044809	99.83972689
237	涜	2257	2501	0.00044621	99.84017310
236	姜	2258	2502	0.00044432	99.84061742
236	筧	2258	2502	0.00044432	99.84106175
234	埠	2259	2504	0.00044056	99.84150230
234	挺	2259	2504	0.00044056	99.84194286
234	芷	2259	2504	0.00044056	99.84238342
234	讃	2259	2504	0.00044056	99.84282398
232	捗	2260	2508	0.00043679	99.84326078
232	皓	2260	2508	0.00043679	99.84369757
232	睾	2260	2508	0.00043679	99.84413436
231	茸	2261	2511	0.00043491	99.84456927
231	驁	2261	2511	0.00043491	99.84500418
230	墟	2262	2513	0.00043303	99.84543721
230	眷	2262	2513	0.00043303	99.84587024
230	鉤	2262	2513	0.00043303	99.84630327
229	喘	2263	2516	0.00043115	99.84673441
229	瓏	2263	2516	0.00043115	99.84716556
229	鮭	2263	2516	0.00043115	99.84759670
228	函	2264	2519	0.00042926	99.84802597
228	呑	2264	2519	0.00042926	99.84845523
228	辿	2264	2519	0.00042926	99.84888449
227	竿	2265	2522	0.00042738	99.84931187
227	粕	2265	2522	0.00042738	99.84973925
227	芹	2265	2522	0.00042738	99.85016663
226	戌	2266	2525	0.00042550	99.85059213
226	掻	2266	2525	0.00042550	99.85101763
226	腑	2266	2525	0.00042550	99.85144312
225	糾	2267	2528	0.00042361	99.85186674
225	菫	2267	2528	0.00042361	99.85229035
224	鶫	2268	2530	0.00042173	99.85271208
222	薩	2269	2531	0.00041797	99.85313005
222	附	2269	2531	0.00041797	99.85354802
221	炸	2270	2533	0.00041608	99.85396410
218	褐	2271	2534	0.00041044	99.85437454
218	鳶	2271	2534	0.00041044	99.85478497
214	匣	2272	2536	0.00040290	99.85518788
214	辣	2272	2536	0.00040290	99.85559078
213	燭	2273	2538	0.00040102	99.85599180
212	叙	2274	2539	0.00039914	99.85639094
211	曾	2275	2540	0.00039726	99.85678820
211	苔	2275	2540	0.00039726	99.85718545
209	焉	2276	2542	0.00039349	99.85757894
209	甦	2276	2542	0.00039349	99.85797243
209	畏	2276	2542	0.00039349	99.85836592
208	瘴	2277	2545	0.00039161	99.85875753
208	縢	2277	2545	0.00039161	99.85914914
207	堆	2278	2547	0.00038973	99.85953887
206	廟	2279	2548	0.00038784	99.85992671
206	殆	2279	2548	0.00038784	99.86031455
206	綴	2279	2548	0.00038784	99.86070239
206	隈	2279	2548	0.00038784	99.86109024
206	韋	2279	2548	0.00038784	99.86147808
205	卍	2280	2553	0.00038596	99.86186404
205	藪	2280	2553	0.00038596	99.86225000
205	鮎	2280	2553	0.00038596	99.86263596
204	泄	2281	2556	0.00038408	99.86302004
203	屑	2282	2557	0.00038219	99.86340223
203	戮	2282	2557	0.00038219	99.86378442
203	煌	2282	2557	0.00038219	99.86416662
202	吻	2283	2560	0.00038031	99.86454693
201	魍	2284	2561	0.00037843	99.86492536
200	盪	2285	2562	0.00037655	99.86530191
200	閻	2285	2562	0.00037655	99.86567845
200	鯱	2285	2562	0.00037655	99.86605500
198	檜	2286	2565	0.00037278	99.86642778
198	蝋	2286	2565	0.00037278	99.86680056
194	愕	2287	2567	0.00036525	99.86716581
194	賁	2287	2567	0.00036525	99.86753106
193	絨	2288	2569	0.00036337	99.86789443
193	薮	2288	2569	0.00036337	99.86825779
192	憾	2289	2571	0.00036148	99.86861928
192	硯	2289	2571	0.00036148	99.86898076
192	窯	2289	2571	0.00036148	99.86934225
192	薊	2289	2571	0.00036148	99.86970373
191	惟	2290	2575	0.00035960	99.87006333
191	梓	2290	2575	0.00035960	99.87042293
191	鋒	2290	2575	0.00035960	99.87078253
190	慧	2291	2578	0.00035772	99.87114025
190	沃	2291	2578	0.00035772	99.87149797
190	湊	2291	2578	0.00035772	99.87185569
190	龐	2291	2578	0.00035772	99.87221341
189	煖	2292	2582	0.00035584	99.87256925
189	耀	2292	2582	0.00035584	99.87292508
188	鵜	2293	2584	0.00035395	99.87327904
186	筈	2294	2585	0.00035019	99.87362922
185	冤	2295	2586	0.00034831	99.87397753
185	泪	2295	2586	0.00034831	99.87432583
184	塹	2296	2588	0.00034642	99.87467226
184	蔭	2296	2588	0.00034642	99.87501868
182	斥	2297	2590	0.00034266	99.87536134
182	猾	2297	2590	0.00034266	99.87570399
181	凌	2298	2592	0.00034077	99.87604477
181	蝮	2298	2592	0.00034077	99.87638554
181	誅	2298	2592	0.00034077	99.87672632
180	溟	2299	2595	0.00033889	99.87706521
180	螺	2299	2595	0.00033889	99.87740410
179	桓	2300	2597	0.00033701	99.87774111
178	囃	2301	2598	0.00033513	99.87807623
178	堵	2301	2598	0.00033513	99.87841136
178	艶	2301	2598	0.00033513	99.87874649
176	寡	2302	2601	0.00033136	99.87907785
176	毘	2302	2601	0.00033136	99.87940921
176	潟	2302	2601	0.00033136	99.87974057
176	茨	2302	2601	0.00033136	99.88007193
175	贖	2303	2605	0.00032948	99.88040141
175	閑	2303	2605	0.00032948	99.88073088
174	于	2304	2607	0.00032760	99.88105848
174	咽	2304	2607	0.00032760	99.88138607
174	悧	2304	2607	0.00032760	99.88171367
172	宦	2305	2610	0.00032383	99.88203750
172	毀	2305	2610	0.00032383	99.88236133
172	轢	2305	2610	0.00032383	99.88268516
172	錆	2305	2610	0.00032383	99.88300899
171	碗	2306	2614	0.00032195	99.88333094
171	蜻	2306	2614	0.00032195	99.88365288
170	毯	2307	2616	0.00032006	99.88397295
170	洲	2307	2616	0.00032006	99.88429301
167	嗜	2308	2618	0.00031442	99.88460743
166	撒	2309	2619	0.00031253	99.88491996
164	畔	2310	2620	0.00030877	99.88522873
164	臥	2310	2620	0.00030877	99.88553750
163	儒	2311	2622	0.00030689	99.88584438
163	妾	2311	2622	0.00030689	99.88615127
163	攣	2311	2622	0.00030689	99.88645815
163	芙	2311	2622	0.00030689	99.88676504
163	菩	2311	2622	0.00030689	99.88707192
163	蕨	2311	2622	0.00030689	99.88737881
162	蛉	2312	2628	0.00030500	99.88768381
161	坤	2313	2629	0.00030312	99.88798693
161	軀	2313	2629	0.00030312	99.88829005
161	邉	2313	2629	0.00030312	99.88859317
160	伎	2314	2632	0.00030124	99.88889441
160	熾	2314	2632	0.00030124	99.88919564
160	脆	2314	2632	0.00030124	99.88949688
160	詣	2314	2632	0.00030124	99.88979812
159	仔	2315	2636	0.00029935	99.89009747
159	柑	2315	2636	0.00029935	99.89039682
159	淋	2315	2636	0.00029935	99.89069618
159	焚	2315	2636	0.00029935	99.89099553
159	緻	2315	2636	0.00029935	99.89129489
159	舶	2315	2636	0.00029935	99.89159424
159	靭	2315	2636	0.00029935	99.89189360
158	浣	2316	2643	0.00029747	99.89219107
158	痙	2316	2643	0.00029747	99.89248854
158	莢	2316	2643	0.00029747	99.89278601
158	詔	2316	2643	0.00029747	99.89308348
157	棍	2317	2647	0.00029559	99.89337907
157	洛	2317	2647	0.00029559	99.89367466
157	黛	2317	2647	0.00029559	99.89397025
156	几	2318	2650	0.00029371	99.89426395
156	坦	2318	2650	0.00029371	99.89455766
156	晦	2318	2650	0.00029371	99.89485137
156	絃	2318	2650	0.00029371	99.89514507
155	洸	2319	2654	0.00029182	99.89543689
155	莽	2319	2654	0.00029182	99.89572872
153	痘	2320	2656	0.00028806	99.89601678
153	賤	2320	2656	0.00028806	99.89630483
152	勿	2321	2658	0.00028618	99.89659101
152	憫	2321	2658	0.00028618	99.89687718
151	俸	2322	2660	0.00028429	99.89716148
151	翁	2322	2660	0.00028429	99.89744577
151	袴	2322	2660	0.00028429	99.89773006
150	淀	2323	2663	0.00028241	99.89801247
150	謳	2323	2663	0.00028241	99.89829488
149	嬌	2324	2665	0.00028053	99.89857541
149	駕	2324	2665	0.00028053	99.89885593
149	鷺	2324	2665	0.00028053	99.89913646
147	狛	2325	2668	0.00027676	99.89941322
147	胚	2325	2668	0.00027676	99.89968998
146	卯	2326	2670	0.00027488	99.89996486
146	播	2326	2670	0.00027488	99.90023974
146	窩	2326	2670	0.00027488	99.90051462
146	箔	2326	2670	0.00027488	99.90078950
146	饉	2326	2670	0.00027488	99.90106438
145	來	2327	2675	0.00027300	99.90133737
145	轍	2327	2675	0.00027300	99.90161037
144	檀	2328	2677	0.00027111	99.90188148
144	煽	2328	2677	0.00027111	99.90215260
144	罷	2328	2677	0.00027111	99.90242371
143	畿	2329	2680	0.00026923	99.90269294
143	裔	2329	2680	0.00026923	99.90296217
142	蕎	2330	2682	0.00026735	99.90322952
140	亞	2331	2683	0.00026358	99.90349310
140	囮	2331	2683	0.00026358	99.90375668
140	疽	2331	2683	0.00026358	99.90402026
140	贋	2331	2683	0.00026358	99.90428385
139	孵	2332	2687	0.00026170	99.90454555
139	彷	2332	2687	0.00026170	99.90480725
138	徊	2333	2689	0.00025982	99.90506706
138	徘	2333	2689	0.00025982	99.90532688
138	苅	2333	2689	0.00025982	99.90558670
138	訃	2333	2689	0.00025982	99.90584651
137	劾	2334	2693	0.00025793	99.90610445
137	蝙	2334	2693	0.00025793	99.90636238
136	燻	2335	2695	0.00025605	99.90661843
135	彡	2336	2696	0.00025417	99.90687260
133	累	2337	2697	0.00025040	99.90712301
133	迦	2337	2697	0.00025040	99.90737341
133	鹸	2337	2697	0.00025040	99.90762381
132	庇	2338	2700	0.00024852	99.90787233
132	拗	2338	2700	0.00024852	99.90812085
132	捏	2338	2700	0.00024852	99.90836937
132	椛	2338	2700	0.00024852	99.90861789
132	禎	2338	2700	0.00024852	99.90886641
132	蛙	2338	2700	0.00024852	99.90911493
132	蠱	2338	2700	0.00024852	99.90936345
132	麓	2338	2700	0.00024852	99.90961198
131	嘲	2339	2708	0.00024664	99.90985861
131	恰	2339	2708	0.00024664	99.91010525
131	胤	2339	2708	0.00024664	99.91035189
131	莱	2339	2708	0.00024664	99.91059853
130	咸	2340	2712	0.00024476	99.91084328
129	悸	2341	2713	0.00024287	99.91108615
129	焔	2341	2713	0.00024287	99.91132903
129	蟜	2341	2713	0.00024287	99.91157190
128	悶	2342	2716	0.00024099	99.91181289
128	惣	2342	2716	0.00024099	99.91205388
128	栞	2342	2716	0.00024099	99.91229487
128	洩	2342	2716	0.00024099	99.91253586
127	莞	2343	2720	0.00023911	99.91277496
127	蕩	2343	2720	0.00023911	99.91301407
126	猥	2344	2722	0.00023722	99.91325129
125	廬	2345	2723	0.00023534	99.91348664
125	瀞	2345	2723	0.00023534	99.91372198
125	磔	2345	2723	0.00023534	99.91395732
124	亨	2346	2726	0.00023346	99.91419078
124	倹	2346	2726	0.00023346	99.91442424
124	虔	2346	2726	0.00023346	99.91465769
124	靱	2346	2726	0.00023346	99.91489115
124	黎	2346	2726	0.00023346	99.91512461
122	弐	2347	2731	0.00022969	99.91535430
122	沫	2347	2731	0.00022969	99.91558400
122	癇	2347	2731	0.00022969	99.91581369
121	杞	2348	2734	0.00022781	99.91604150
121	淘	2348	2734	0.00022781	99.91626931
120	冨	2349	2736	0.00022593	99.91649524
120	晒	2349	2736	0.00022593	99.91672117
120	鴻	2349	2736	0.00022593	99.91694709
119	晰	2350	2739	0.00022404	99.91717114
119	聯	2350	2739	0.00022404	99.91739518
119	鋳	2350	2739	0.00022404	99.91761923
119	鍼	2350	2739	0.00022404	99.91784327
118	甫	2351	2743	0.00022216	99.91806544
118	眩	2351	2743	0.00022216	99.91828760
118	祟	2351	2743	0.00022216	99.91850976
118	竭	2351	2743	0.00022216	99.91873192
117	儚	2352	2747	0.00022028	99.91895220
117	冑	2352	2747	0.00022028	99.91917248
117	峯	2352	2747	0.00022028	99.91939276
117	摯	2352	2747	0.00022028	99.91961304
117	蜴	2352	2747	0.00022028	99.91983332
116	栃	2353	2752	0.00021840	99.92005172
116	賦	2353	2752	0.00021840	99.92027011
116	魯	2353	2752	0.00021840	99.92048851
115	沮	2354	2755	0.00021651	99.92070503
115	脛	2354	2755	0.00021651	99.92092154
115	鶯	2354	2755	0.00021651	99.92113805
114	擢	2355	2758	0.00021463	99.92135268
113	咎	2356	2759	0.00021275	99.92156543
113	熹	2356	2759	0.00021275	99.92177818
112	娶	2357	2761	0.00021087	99.92198905
112	渾	2357	2761	0.00021087	99.92219991
112	租	2357	2761	0.00021087	99.92241078
111	什	2358	2764	0.00020898	99.92261976
111	幇	2358	2764	0.00020898	99.92282875
111	躙	2358	2764	0.00020898	99.92303773
110	其	2359	2767	0.00020710	99.92324483
110	洒	2359	2767	0.00020710	99.92345193
110	羞	2359	2767	0.00020710	99.92365903
110	菱	2359	2767	0.00020710	99.92386613
110	賑	2359	2767	0.00020710	99.92407323
110	蹂	2359	2767	0.00020710	99.92428033
110	餞	2359	2767	0.00020710	99.92448743
110	鬨	2359	2767	0.00020710	99.92469453
109	篇	2360	2775	0.00020522	99.92489975
109	臍	2360	2775	0.00020522	99.92510497
109	蝦	2360	2775	0.00020522	99.92531019
109	迪	2360	2775	0.00020522	99.92551540
108	厠	2361	2779	0.00020333	99.92571874
108	蓑	2361	2779	0.00020333	99.92592207
108	蝠	2361	2779	0.00020333	99.92612541
107	坡	2362	2782	0.00020145	99.92632686
107	奢	2362	2782	0.00020145	99.92652831
107	尸	2362	2782	0.00020145	99.92672976
107	濫	2362	2782	0.00020145	99.92693122
107	箕	2362	2782	0.00020145	99.92713267
107	翡	2362	2782	0.00020145	99.92733412
106	扁	2363	2788	0.00019957	99.92753369
106	氾	2363	2788	0.00019957	99.92773326
106	蕉	2363	2788	0.00019957	99.92793283
105	偲	2364	2791	0.00019769	99.92813052
105	阜	2364	2791	0.00019769	99.92832820
105	麃	2364	2791	0.00019769	99.92852589
104	兜	2365	2794	0.00019580	99.92872169
104	升	2365	2794	0.00019580	99.92891750
104	墳	2365	2794	0.00019580	99.92911330
104	糊	2365	2794	0.00019580	99.92930911
104	諫	2365	2794	0.00019580	99.92950491
104	躁	2365	2794	0.00019580	99.92970071
104	銛	2365	2794	0.00019580	99.92989652
104	髏	2365	2794	0.00019580	99.93009232
103	蜥	2366	2802	0.00019392	99.93028624
103	蠣	2366	2802	0.00019392	99.93048016
102	藁	2367	2804	0.00019204	99.93067220
102	裳	2367	2804	0.00019204	99.93086424
101	姥	2368	2806	0.00019016	99.93105440
101	弧	2368	2806	0.00019016	99.93124455
101	斯	2368	2806	0.00019016	99.93143471
101	梱	2368	2806	0.00019016	99.93162486
101	烙	2368	2806	0.00019016	99.93181502
100	厭	2369	2811	0.00018827	99.93200329
100	囁	2369	2811	0.00018827	99.93219157
100	嫡	2369	2811	0.00018827	99.93237984
100	廣	2369	2811	0.00018827	99.93256811
100	昂	2369	2811	0.00018827	99.93275639
100	梧	2369	2811	0.00018827	99.93294466
100	灸	2369	2811	0.00018827	99.93313293
100	髙	2369	2811	0.00018827	99.93332120
99	卦	2370	2819	0.00018639	99.93350760
99	稔	2370	2819	0.00018639	99.93369399
99	蕾	2370	2819	0.00018639	99.93388038
99	詭	2370	2819	0.00018639	99.93406677
99	釧	2370	2819	0.00018639	99.93425316
98	套	2371	2824	0.00018451	99.93443766
98	巽	2371	2824	0.00018451	99.93462217
98	癪	2371	2824	0.00018451	99.93480668
98	錨	2371	2824	0.00018451	99.93499119
97	徨	2372	2828	0.00018262	99.93517381
97	氣	2372	2828	0.00018262	99.93535644
97	砧	2372	2828	0.00018262	99.93553906
97	綯	2372	2828	0.00018262	99.93572169
97	邱	2372	2828	0.00018262	99.93590431
97	饅	2372	2828	0.00018262	99.93608694
97	齋	2372	2828	0.00018262	99.93626956
96	慊	2373	2835	0.00018074	99.93645030
96	曙	2373	2835	0.00018074	99.93663105
96	汲	2373	2835	0.00018074	99.93681179
96	潭	2373	2835	0.00018074	99.93699253
96	訊	2373	2835	0.00018074	99.93717327
95	獏	2374	2840	0.00017886	99.93735213
95	禾	2374	2840	0.00017886	99.93753099
95	舅	2374	2840	0.00017886	99.93770985
95	闊	2374	2840	0.00017886	99.93788871
94	壬	2375	2844	0.00017698	99.93806569
94	崔	2375	2844	0.00017698	99.93824266
94	庸	2375	2844	0.00017698	99.93841964
94	曳	2375	2844	0.00017698	99.93859662
94	絽	2375	2844	0.00017698	99.93877359
94	肆	2375	2844	0.00017698	99.93895057
94	鴎	2375	2844	0.00017698	99.93912755
94	麹	2375	2844	0.00017698	99.93930452
93	剪	2376	2852	0.00017509	99.93947962
92	娜	2377	2853	0.00017321	99.93965283
92	沛	2377	2853	0.00017321	99.93982604
91	琶	2378	2855	0.00017133	99.93999737
91	祠	2378	2855	0.00017133	99.94016870
90	呵	2379	2857	0.00016945	99.94033814
90	堺	2379	2857	0.00016945	99.94050759
90	穆	2379	2857	0.00016945	99.94067703
90	葺	2379	2857	0.00016945	99.94084648
89	猩	2380	2861	0.00016756	99.94101404
89	萄	2380	2861	0.00016756	99.94118161
89	葡	2380	2861	0.00016756	99.94134917
88	或	2381	2864	0.00016568	99.94151485
